order_id,seller_id,rider_id,cluster_id,scheduled_time,delivered_time,pickup_latitude,pickup_longitude,delivered_latitude,delivered_longitude
1898925,652,945,56,4/5/2016 13:49,NULL,12.93073,77.58276,12.9232,77.5935
1898930,652,945,56,4/5/2016 13:50,4/5/2016 13:59,12.93073,77.58276,12.92745,77.5906
1898938,652,945,56,4/5/2016 13:50,4/5/2016 13:59,12.93073,77.58276,12.9324,77.5764
1898946,2326,1050,52,4/5/2016 13:51,NULL,12.9179907,77.6128723,12.92333,77.63715
1898952,343,3676,41,4/5/2016 13:52,4/5/2016 16:01,12.959203,77.653895,12.9624,77.6721
1898956,654,3522,100,4/5/2016 13:52,4/5/2016 14:53,12.9053199,77.57193,12.88265,77.5654
1898958,2146,2881,52,4/5/2016 13:53,NULL,12.9148127,77.607864,12.9163,77.6073
1898961,654,1277,100,4/5/2016 13:53,NULL,12.9053199,77.57193,12.88265,77.5654
1898965,310,2516,39,4/5/2016 13:53,4/5/2016 14:33,12.976993,77.6407623,12.98147,77.61921
1898977,2014,1064,39,4/5/2016 13:54,4/5/2016 14:24,12.97611563,77.6408888,12.97189,77.64115
1898982,1991,1267,52,4/5/2016 13:54,4/5/2016 14:19,12.9167593,77.5926123,12.91049,77.58572
1898988,2313,3426,56,4/5/2016 13:55,NULL,12.9062901,77.5930025,12.90056,77.58916
1898990,2146,2755,52,4/5/2016 13:55,4/5/2016 14:01,12.9148127,77.607864,12.9163,77.6073
1898991,310,2179,39,4/5/2016 13:55,4/5/2016 14:11,12.976993,77.6407623,12.9811,77.6487
1899006,702,2480,42,4/5/2016 13:56,NULL,12.909188,77.642913,12.93166,77.6227
1899009,2146,2745,52,4/5/2016 13:56,NULL,12.9148127,77.607864,12.93982,77.58343
1899014,2146,2755,52,4/5/2016 13:57,NULL,12.9148127,77.607864,12.87087,77.61781
1899032,2314,3385,96,4/5/2016 13:58,NULL,12.8881982,77.5976316,12.89041,77.59809
1899039,2333,772,39,4/5/2016 13:59,NULL,12.9782741,77.6385595,12.98147,77.61921
1899109,2333,772,39,4/5/2016 14:04,4/5/2016 14:38,12.9782741,77.6385595,12.97189,77.64115
1899122,1379,1711,52,4/5/2016 14:05,NULL,12.9215955,77.6203654,12.92532,77.60492
1899129,1379,1986,52,4/5/2016 14:06,NULL,12.9215955,77.6203654,12.92667,77.61853
1899143,693,2783,42,4/5/2016 14:06,NULL,12.9126074,77.6504847,12.89,77.64
1899157,310,788,39,4/5/2016 14:09,4/5/2016 14:42,12.976993,77.6407623,12.97189,77.64115
1899162,2146,2755,52,4/5/2016 14:10,NULL,12.9148127,77.607864,12.93923,77.58897
1899168,310,2583,39,4/5/2016 14:10,4/5/2016 14:56,12.976993,77.6407623,12.97189,77.64115
1899176,2146,2755,52,4/5/2016 14:11,NULL,12.9148127,77.607864,12.8928,77.5989
1899185,2146,2755,52,4/5/2016 14:13,NULL,12.9148127,77.607864,12.926124,77.60707
1899192,2316,2606,53,4/5/2016 14:14,NULL,12.92597558,77.67533541,12.9337,77.6622
1899216,311,2160,41,4/5/2016 14:17,4/5/2016 14:47,12.955793,77.64151,12.96099,77.63873
1899241,1379,1984,52,4/5/2016 14:20,4/5/2016 14:48,12.9215955,77.6203654,12.92104,77.63357
1899275,311,2160,41,4/5/2016 14:23,4/5/2016 14:47,12.955793,77.64151,12.95878,77.64001
1899283,2509,2861,96,4/5/2016 14:23,4/5/2016 14:56,12.89461766,77.60951649,12.89096,77.60993
1899327,2461,3184,96,4/5/2016 14:31,4/5/2016 14:36,12.8893659,77.5975252,12.89317,77.59704
1899342,2213,2818,56,4/5/2016 14:33,NULL,12.90595198,77.58556858,12.90162,77.582
1899370,2326,3185,52,4/5/2016 14:34,4/5/2016 15:05,12.9179907,77.6128723,12.9151,77.6128
1899376,2093,3319,42,4/5/2016 14:34,NULL,12.9083403,77.6514987,12.9066,77.6463
1899384,2208,2490,52,4/5/2016 14:34,4/5/2016 15:55,12.9126368,77.6090289,12.91757,77.60811
1899390,310,2516,39,4/5/2016 14:34,4/5/2016 14:52,12.976993,77.6407623,12.9811,77.6487
1899402,343,972,41,4/5/2016 14:34,NULL,12.959203,77.653895,12.9624,77.6721
1899412,310,2516,39,4/5/2016 14:35,4/5/2016 14:43,12.976993,77.6407623,12.96584,77.64001
1899420,343,973,41,4/5/2016 14:35,4/5/2016 14:55,12.959203,77.653895,12.9676,77.6602
1899431,1458,2478,74,4/5/2016 14:36,4/5/2016 14:54,12.9558901,77.7083171,12.9512,77.69977
1899435,310,1385,39,4/5/2016 14:36,4/5/2016 14:46,12.976993,77.6407623,12.97189,77.64115
1899437,1458,2478,74,4/5/2016 14:36,NULL,12.9558901,77.7083171,12.9512,77.69977
1899467,655,3525,100,4/5/2016 14:38,NULL,12.92514,77.55054,12.92872,77.56634
1899474,928,789,38,4/5/2016 14:38,4/5/2016 14:57,12.9397732,77.6252842,12.92104,77.63357
1899478,1972,2084,41,4/5/2016 14:39,4/5/2016 14:48,12.9592262,77.6563067,12.9458,77.64932
1899479,655,3461,100,4/5/2016 14:39,NULL,12.92514,77.55054,12.92872,77.56634
1899500,1972,1030,41,4/5/2016 14:40,4/5/2016 14:48,12.9592262,77.6563067,12.9657,77.657
1899505,343,972,41,4/5/2016 14:41,NULL,12.959203,77.653895,12.9591,77.6579
1899510,1972,3149,41,4/5/2016 14:41,NULL,12.9592262,77.6563067,12.9614284,77.6462736
1899511,655,2591,100,4/5/2016 14:41,4/5/2016 15:07,12.92514,77.55054,12.92872,77.56634
1899513,2510,3051,96,4/5/2016 14:41,NULL,12.8904418,77.5980522,12.8928,77.5989
1899516,343,972,41,4/5/2016 14:42,4/5/2016 16:01,12.959203,77.653895,12.94758,77.65995
1899517,655,3182,100,4/5/2016 14:42,4/5/2016 14:51,12.92514,77.55054,12.92872,77.56634
1899536,2287,2978,91,4/5/2016 14:43,4/5/2016 15:06,12.9658318,77.7166191,12.96469,77.71945
1899539,310,2583,39,4/5/2016 14:43,4/5/2016 16:52,12.976993,77.6407623,12.97189,77.64115
1899549,2287,2978,91,4/5/2016 14:43,4/5/2016 15:06,12.9658318,77.7166191,12.979,77.6947
1899551,310,1385,39,4/5/2016 14:44,4/5/2016 15:25,12.976993,77.6407623,12.97688,77.64932
1899585,2314,3385,96,4/5/2016 14:46,4/5/2016 14:50,12.8881982,77.5976316,12.8928,77.5989
1899600,702,2480,42,4/5/2016 14:47,4/5/2016 14:59,12.909188,77.642913,12.93166,77.6227
1899610,702,2812,42,4/5/2016 14:47,4/5/2016 14:48,12.909188,77.642913,12.91029,77.64502
1899619,311,2160,41,4/5/2016 14:48,NULL,12.955793,77.64151,12.973132,77.625422
1899625,311,2160,41,4/5/2016 14:48,NULL,12.955793,77.64151,12.96008,77.64416
1899634,2014,1064,39,4/5/2016 14:49,4/5/2016 15:13,12.97611563,77.6408888,12.97189,77.64115
1899643,652,1278,56,4/5/2016 14:49,4/5/2016 14:55,12.93073,77.58276,12.9246,77.6015
1899651,702,992,42,4/5/2016 14:50,NULL,12.909188,77.642913,12.93522,77.61996
1899663,652,1278,56,4/5/2016 14:50,4/5/2016 14:55,12.93073,77.58276,12.94733,77.56776
1899681,343,2120,41,4/5/2016 14:51,4/5/2016 15:38,12.959203,77.653895,12.9657,77.657
1899689,652,1278,56,4/5/2016 14:52,4/5/2016 14:55,12.93073,77.58276,12.9455888,77.5712556
1899694,343,973,41,4/5/2016 14:52,4/5/2016 15:14,12.959203,77.653895,12.96008,77.64416
1899697,652,1278,56,4/5/2016 14:52,4/5/2016 14:55,12.93073,77.58276,12.92336,77.597
1899699,1307,2492,38,4/5/2016 14:52,4/5/2016 15:21,12.9388802,77.6190656,12.93166,77.6227
1899700,693,962,42,4/5/2016 14:52,NULL,12.9126074,77.6504847,12.91,77.65
1899713,2403,2919,96,4/5/2016 14:53,NULL,12.8763123,77.5953114,12.8587,77.58905
1899719,929,2131,38,4/5/2016 14:53,NULL,12.9346098,77.6112879,12.943208,77.61042
1899720,310,788,39,4/5/2016 14:54,NULL,12.976993,77.6407623,12.9811,77.6487
1899728,310,2583,39,4/5/2016 14:54,4/5/2016 16:52,12.976993,77.6407623,12.97189,77.64115
1899757,2403,3615,96,4/5/2016 14:56,NULL,12.8763123,77.5953114,12.87087,77.61781
1899803,2314,3385,96,4/5/2016 14:59,NULL,12.8881982,77.5976316,12.8928,77.5989
1899812,2093,2480,42,4/5/2016 15:00,4/5/2016 16:03,12.9083403,77.6514987,12.9589602,77.5846652
1899818,2314,3385,96,4/5/2016 15:01,4/5/2016 16:39,12.8881982,77.5976316,12.88981,77.60066
1899820,2403,3267,96,4/5/2016 15:01,4/5/2016 15:04,12.8763123,77.5953114,12.88853,77.59947
1899822,652,2756,56,4/5/2016 15:01,4/5/2016 15:18,12.93073,77.58276,12.92336,77.597
1899839,652,2756,56,4/5/2016 15:02,4/5/2016 15:18,12.93073,77.58276,12.91396,77.60012
1899846,652,2756,56,4/5/2016 15:03,4/5/2016 15:18,12.93073,77.58276,12.9256,77.5495
1899849,2605,3180,91,4/5/2016 15:03,NULL,12.987014,77.736225,12.9753,77.7291
1899852,652,2756,56,4/5/2016 15:03,4/5/2016 15:18,12.93073,77.58276,12.92315,77.58916
1899857,311,2160,41,4/5/2016 15:04,4/5/2016 15:24,12.955793,77.64151,12.96402,77.63894
1899860,1379,1984,52,4/5/2016 15:04,4/5/2016 15:40,12.9215955,77.6203654,12.9277,77.6093
1899895,1968,2493,56,4/5/2016 15:06,NULL,12.9264852,77.58624,12.9232,77.5935
1899900,1380,2927,39,4/5/2016 15:06,NULL,12.9782741,77.6385595,12.9811,77.6487
1899906,693,990,42,4/5/2016 15:07,NULL,12.9126074,77.6504847,12.91,77.66
1899919,2213,2818,56,4/5/2016 15:08,4/5/2016 15:22,12.90595198,77.58556858,12.90056,77.58916
1899922,693,990,42,4/5/2016 15:08,NULL,12.9126074,77.6504847,12.89,77.65
1899934,2213,2765,56,4/5/2016 15:09,4/5/2016 15:28,12.90595198,77.58556858,12.88468,77.582
1899942,2313,3424,56,4/5/2016 15:10,NULL,12.9062901,77.5930025,12.9118,77.58905
1899961,928,789,38,4/5/2016 15:11,4/5/2016 15:31,12.9397732,77.6252842,12.92667,77.61853
1899968,928,2652,38,4/5/2016 15:12,NULL,12.9397732,77.6252842,12.92667,77.61853
1899976,343,972,41,4/5/2016 15:12,4/5/2016 15:37,12.959203,77.653895,12.94758,77.65995
1899978,693,775,42,4/5/2016 15:12,4/5/2016 16:40,12.9126074,77.6504847,12.9,77.64
1899993,2403,3267,96,4/5/2016 15:13,4/5/2016 15:57,12.8763123,77.5953114,12.8889,77.6222
1899995,1379,1986,52,4/5/2016 15:13,4/5/2016 15:38,12.9215955,77.6203654,12.91067,77.62354
1900003,310,788,39,4/5/2016 15:14,4/5/2016 15:47,12.976993,77.6407623,12.97189,77.64115
1900016,1968,2259,56,4/5/2016 15:15,4/5/2016 15:17,12.9264852,77.58624,12.9236,77.5782
1900041,343,2120,41,4/5/2016 15:16,NULL,12.959203,77.653895,12.97555,77.66578
1900044,310,788,39,4/5/2016 15:16,4/5/2016 15:53,12.976993,77.6407623,12.97189,77.64115
1900048,654,2262,100,4/5/2016 15:16,4/5/2016 15:46,12.9053199,77.57193,12.90162,77.582
1900051,310,2583,39,4/5/2016 15:17,NULL,12.976993,77.6407623,12.97189,77.64115
1900054,343,2120,41,4/5/2016 15:17,4/5/2016 15:37,12.959203,77.653895,12.97555,77.66578
1900058,654,2284,100,4/5/2016 15:17,NULL,12.9053199,77.57193,12.90162,77.582
1900074,310,2516,39,4/5/2016 15:18,4/5/2016 15:19,12.976993,77.6407623,12.97841,77.66088
1900083,310,2516,39,4/5/2016 15:18,4/5/2016 15:32,12.976993,77.6407623,12.97189,77.64115
1900099,310,2179,39,4/5/2016 15:20,4/5/2016 15:34,12.976993,77.6407623,12.97189,77.64115
1900101,654,2284,100,4/5/2016 15:20,NULL,12.9053199,77.57193,12.88415,77.55117
1900111,310,2516,39,4/5/2016 15:21,4/5/2016 15:36,12.976993,77.6407623,12.97841,77.66088
1900116,702,962,42,4/5/2016 15:21,NULL,12.909188,77.642913,12.89252,77.62784
1900124,702,962,42,4/5/2016 15:21,NULL,12.909188,77.642913,12.91757,77.60811
1900143,1458,2486,74,4/5/2016 15:22,4/5/2016 16:15,12.9558901,77.7083171,12.9512,77.69977
1900148,310,2516,39,4/5/2016 15:23,NULL,12.976993,77.6407623,12.97189,77.64115
1900177,310,2179,39,4/5/2016 15:24,4/5/2016 15:55,12.976993,77.6407623,12.97189,77.64115
1900178,652,945,56,4/5/2016 15:24,4/5/2016 15:25,12.93073,77.58276,12.92745,77.5906
1900179,2014,788,39,4/5/2016 15:25,4/5/2016 15:55,12.97611563,77.6408888,12.97189,77.64115
1900182,652,945,56,4/5/2016 15:25,4/5/2016 15:26,12.93073,77.58276,12.9521,77.5541
1900185,2014,788,39,4/5/2016 15:25,4/5/2016 15:59,12.97611563,77.6408888,12.97189,77.64115
1900202,652,1726,56,4/5/2016 15:26,NULL,12.93073,77.58276,12.92852,77.58343
1900210,1379,1711,52,4/5/2016 15:27,4/5/2016 15:53,12.9215955,77.6203654,12.9423,77.59738
1900222,693,2475,42,4/5/2016 15:28,4/5/2016 17:03,12.9126074,77.6504847,12.89,77.64
1900232,2314,3385,96,4/5/2016 15:28,4/5/2016 16:39,12.8881982,77.5976316,12.8928,77.5989
1900252,310,1385,39,4/5/2016 15:29,4/5/2016 16:19,12.976993,77.6407623,12.97189,77.64115
1900287,2357,2157,52,4/5/2016 15:32,4/5/2016 15:53,12.91662688,77.60622025,12.9151,77.6128
1900290,928,2492,38,4/5/2016 15:32,4/5/2016 15:54,12.9397732,77.6252842,12.92104,77.63357
1900300,311,2160,41,4/5/2016 15:32,4/5/2016 16:01,12.955793,77.64151,12.96402,77.63894
1900316,2606,3349,41,4/5/2016 15:34,4/5/2016 16:04,12.9590032,77.6591177,12.95872,77.65944
1900327,693,990,42,4/5/2016 15:35,NULL,12.9126074,77.6504847,12.93,77.66
1900350,2213,2818,56,4/5/2016 15:36,4/5/2016 15:49,12.90595198,77.58556858,12.90056,77.58916
1900352,693,990,42,4/5/2016 15:36,NULL,12.9126074,77.6504847,12.93,77.66
1900364,2146,2881,52,4/5/2016 15:37,4/5/2016 15:57,12.9148127,77.607864,12.9249865,77.6127996
1900370,310,2583,39,4/5/2016 15:37,NULL,12.976993,77.6407623,12.9811,77.6487
1900372,2606,3349,41,4/5/2016 15:37,4/5/2016 16:28,12.9590032,77.6591177,12.9458,77.64932
1900377,693,990,42,4/5/2016 15:37,4/5/2016 16:17,12.9126074,77.6504847,12.91,77.64
1900397,1972,2363,41,4/5/2016 15:39,NULL,12.9592262,77.6563067,12.96249,77.65862
1900408,1972,2084,41,4/5/2016 15:40,NULL,12.9592262,77.6563067,12.9657,77.657
1900420,343,2120,41,4/5/2016 15:40,4/5/2016 17:14,12.959203,77.653895,12.97555,77.66578
1900421,2605,3180,91,4/5/2016 15:40,4/5/2016 15:59,12.987014,77.736225,12.98756,77.73713
1900430,1380,770,39,4/5/2016 15:41,4/5/2016 16:36,12.9782741,77.6385595,12.9811,77.6487
1900432,2614,2282,52,4/5/2016 15:41,4/5/2016 17:25,12.89962196,77.59486389,12.90162,77.582
1900433,2077,3384,100,4/5/2016 15:41,NULL,12.9244899,77.5651683,12.92487,77.56624
1900438,2077,3384,100,4/5/2016 15:42,NULL,12.9244899,77.5651683,12.92487,77.56624
1900439,310,788,39,4/5/2016 15:42,4/5/2016 16:06,12.976993,77.6407623,12.97189,77.64115
1900440,2111,3687,42,4/5/2016 15:42,4/5/2016 16:51,12.910905,77.6325176,12.904,77.6407
1900442,2077,3384,100,4/5/2016 15:42,NULL,12.9244899,77.5651683,12.92487,77.56624
1900449,2077,3384,100,4/5/2016 15:42,NULL,12.9244899,77.5651683,12.92487,77.56624
1900501,1458,2718,74,4/5/2016 15:45,4/5/2016 16:08,12.9558901,77.7083171,12.9512,77.69977
1900511,928,789,38,4/5/2016 15:46,4/5/2016 16:14,12.9397732,77.6252842,12.92333,77.63715
1900517,2213,2765,56,4/5/2016 15:46,4/5/2016 16:05,12.90595198,77.58556858,12.90162,77.582
1900523,1379,1986,52,4/5/2016 15:47,4/5/2016 16:12,12.9215955,77.6203654,12.9249865,77.6127996
1900532,2287,2978,91,4/5/2016 15:47,4/5/2016 16:33,12.9658318,77.7166191,12.95595,77.71294
1900555,2614,2282,52,4/5/2016 15:49,4/5/2016 17:26,12.89962196,77.59486389,12.9087,77.604
1900556,654,1730,100,4/5/2016 15:49,4/5/2016 16:16,12.9053199,77.57193,12.88265,77.5654
1900574,654,1277,100,4/5/2016 15:50,4/5/2016 17:08,12.9053199,77.57193,12.88468,77.582
1900581,2077,3521,100,4/5/2016 15:51,NULL,12.9244899,77.5651683,12.9204,77.5671
1900595,2077,3521,100,4/5/2016 15:52,NULL,12.9244899,77.5651683,12.9204,77.5671
1900597,2287,2978,91,4/5/2016 15:52,4/5/2016 16:33,12.9658318,77.7166191,12.96294,77.7123
1900600,1316,990,42,4/5/2016 15:52,4/5/2016 16:30,12.9104166,77.6297628,12.92104,77.63357
1900601,693,2475,42,4/5/2016 15:52,NULL,12.9126074,77.6504847,12.89,77.64
1900608,2287,3502,91,4/5/2016 15:52,NULL,12.9658318,77.7166191,12.96294,77.7123
1900620,2287,3502,91,4/5/2016 15:53,4/5/2016 16:13,12.9658318,77.7166191,12.95956,77.70085
1900627,2287,3368,91,4/5/2016 15:53,NULL,12.9658318,77.7166191,12.96294,77.7123
1900630,654,1800,100,4/5/2016 15:53,4/5/2016 16:16,12.9053199,77.57193,12.90162,77.582
1900634,2313,3425,56,4/5/2016 15:53,NULL,12.9062901,77.5930025,12.91049,77.58572
1900635,310,2179,39,4/5/2016 15:53,4/5/2016 16:24,12.976993,77.6407623,12.9794,77.6382
1900637,928,2433,38,4/5/2016 15:54,4/5/2016 16:38,12.9397732,77.6252842,12.92104,77.63357
1900638,2287,3368,91,4/5/2016 15:54,NULL,12.9658318,77.7166191,12.96294,77.7123
1900645,654,1800,100,4/5/2016 15:54,4/5/2016 16:16,12.9053199,77.57193,12.90162,77.582
1900653,2287,3502,91,4/5/2016 15:54,4/5/2016 16:13,12.9658318,77.7166191,12.96294,77.7123
1900662,654,1800,100,4/5/2016 15:55,4/5/2016 16:16,12.9053199,77.57193,12.89702,77.57156
1900666,2213,2818,56,4/5/2016 15:55,4/5/2016 16:10,12.90595198,77.58556858,12.90056,77.58916
1900672,1972,3149,41,4/5/2016 15:55,4/5/2016 16:45,12.9592262,77.6563067,12.95872,77.65944
1900679,2287,3316,91,4/5/2016 15:56,NULL,12.9658318,77.7166191,12.96294,77.7123
1900687,1972,1030,41,4/5/2016 15:56,4/5/2016 16:00,12.9592262,77.6563067,12.9612915,77.6636517
1900693,343,3676,41,4/5/2016 15:56,4/5/2016 16:33,12.959203,77.653895,12.9598,77.649
1900695,2287,3368,91,4/5/2016 15:56,4/5/2016 16:12,12.9658318,77.7166191,12.96294,77.7123
1900708,652,1278,56,4/5/2016 15:57,4/5/2016 15:59,12.93073,77.58276,12.92315,77.58916
1900711,2510,3051,96,4/5/2016 15:57,NULL,12.8904418,77.5980522,12.88468,77.582
1900714,1379,1711,52,4/5/2016 15:57,4/5/2016 17:20,12.9215955,77.6203654,12.89836,77.61795
1900721,1972,2363,41,4/5/2016 15:58,4/5/2016 16:15,12.9592262,77.6563067,12.9458,77.64932
1900723,2208,2490,52,4/5/2016 15:58,NULL,12.9126368,77.6090289,12.9151,77.6128
1900733,1972,2084,41,4/5/2016 15:58,4/5/2016 16:11,12.9592262,77.6563067,12.9535,77.64364
1900736,2092,2812,42,4/5/2016 15:59,4/5/2016 16:25,12.9113679,77.6521828,12.9121,77.6443
1900746,1972,2084,41,4/5/2016 15:59,NULL,12.9592262,77.6563067,12.96402,77.63894
1900766,1379,1984,52,4/5/2016 16:01,4/5/2016 17:06,12.9215955,77.6203654,12.9151,77.6128
1900778,2077,3269,100,4/5/2016 16:01,4/5/2016 16:05,12.9244899,77.5651683,12.9204,77.5671
1900791,2077,3269,100,4/5/2016 16:02,4/5/2016 16:05,12.9244899,77.5651683,12.9204,77.5671
1900793,652,1726,56,4/5/2016 16:02,4/5/2016 16:04,12.93073,77.58276,12.92852,77.58343
1900805,2077,3269,100,4/5/2016 16:03,4/5/2016 16:12,12.9244899,77.5651683,12.9204,77.5671
1900809,2077,3269,100,4/5/2016 16:03,4/5/2016 16:12,12.9244899,77.5651683,12.9204,77.5671
1900815,654,1277,100,4/5/2016 16:04,NULL,12.9053199,77.57193,12.91264,77.57627
1900831,654,1277,100,4/5/2016 16:05,NULL,12.9053199,77.57193,12.91264,77.57627
1900836,2014,2516,39,4/5/2016 16:05,4/5/2016 16:26,12.97611563,77.6408888,12.97189,77.64115
1900841,2403,3267,96,4/5/2016 16:05,NULL,12.8763123,77.5953114,12.90175,77.56982
1900875,2207,3185,52,4/5/2016 16:08,4/5/2016 16:29,12.9152689,77.620126,12.91757,77.60811
1900912,1379,1984,52,4/5/2016 16:10,4/5/2016 16:50,12.9215955,77.6203654,12.9151,77.6128
1900920,1972,1030,41,4/5/2016 16:11,4/5/2016 18:14,12.9592262,77.6563067,12.9591,77.6579
1900924,2092,992,42,4/5/2016 16:11,NULL,12.9113679,77.6521828,12.904,77.6407
1900942,1972,1030,41,4/5/2016 16:12,4/5/2016 18:14,12.9592262,77.6563067,12.95872,77.65944
1900961,1458,2486,74,4/5/2016 16:13,4/5/2016 16:43,12.9558901,77.7083171,12.9512,77.69977
1900981,2287,3368,91,4/5/2016 16:14,4/5/2016 16:27,12.9658318,77.7166191,12.96294,77.7123
1900984,1972,3149,41,4/5/2016 16:14,4/5/2016 16:45,12.9592262,77.6563067,12.94758,77.65995
1900992,1379,1986,52,4/5/2016 16:15,4/5/2016 17:32,12.9215955,77.6203654,12.89836,77.61795
1900994,1316,988,42,4/5/2016 16:15,NULL,12.9104166,77.6297628,12.91029,77.64502
1901008,1972,3149,41,4/5/2016 16:16,4/5/2016 16:45,12.9592262,77.6563067,12.9591,77.6579
1901060,2314,3385,96,4/5/2016 16:19,4/5/2016 17:22,12.8881982,77.5976316,12.89041,77.59809
1901065,2287,2978,91,4/5/2016 16:19,4/5/2016 16:33,12.9658318,77.7166191,12.9512,77.69977
1901101,310,2583,39,4/5/2016 16:21,NULL,12.976993,77.6407623,12.9811,77.6487
1901109,693,992,42,4/5/2016 16:21,4/5/2016 16:36,12.9126074,77.6504847,12.91,77.64
1901115,2093,2480,42,4/5/2016 16:22,NULL,12.9083403,77.6514987,12.9589602,77.5846652
1901117,2313,2466,56,4/5/2016 16:22,NULL,12.9062901,77.5930025,12.90056,77.58916
1901124,1972,3349,41,4/5/2016 16:22,NULL,12.9592262,77.6563067,12.95872,77.65944
1901150,653,967,100,4/5/2016 16:25,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901155,653,967,100,4/5/2016 16:26,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901159,653,967,100,4/5/2016 16:26,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901161,2333,2927,39,4/5/2016 16:26,4/5/2016 16:59,12.9782741,77.6385595,12.97189,77.64115
1901164,653,967,100,4/5/2016 16:26,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901167,653,967,100,4/5/2016 16:27,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901173,653,967,100,4/5/2016 16:27,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901180,653,967,100,4/5/2016 16:28,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901189,653,967,100,4/5/2016 16:28,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901193,653,967,100,4/5/2016 16:29,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901195,653,967,100,4/5/2016 16:29,4/5/2016 16:45,12.924494,77.5651654,12.9204,77.5671
1901197,2287,3502,91,4/5/2016 16:29,NULL,12.9658318,77.7166191,12.96294,77.7123
1901198,1458,2718,74,4/5/2016 16:29,4/5/2016 16:43,12.9558901,77.7083171,12.96294,77.7123
1901199,693,2480,42,4/5/2016 16:29,4/5/2016 16:47,12.9126074,77.6504847,12.91,77.65
1901210,654,1277,100,4/5/2016 16:30,4/5/2016 17:08,12.9053199,77.57193,12.91264,77.57627
1901213,2213,2765,56,4/5/2016 16:30,4/5/2016 16:56,12.90595198,77.58556858,12.90056,77.58916
1901214,2614,2282,52,4/5/2016 16:31,4/5/2016 17:25,12.89962196,77.59486389,12.89472,77.60214
1901220,693,2480,42,4/5/2016 16:31,NULL,12.9126074,77.6504847,12.9,77.62
1901235,655,3525,100,4/5/2016 16:32,NULL,12.92514,77.55054,12.92872,77.56634
1901279,2287,2978,91,4/5/2016 16:35,4/5/2016 16:52,12.9658318,77.7166191,12.9789,77.7156
1901288,1991,1267,52,4/5/2016 16:36,NULL,12.9167593,77.5926123,12.91049,77.58572
1901306,652,1726,56,4/5/2016 16:38,4/5/2016 16:56,12.93073,77.58276,12.92745,77.5906
1901307,1379,1986,52,4/5/2016 16:38,4/5/2016 16:48,12.9215955,77.6203654,12.93447,77.60546
1901309,1991,1267,52,4/5/2016 16:38,4/5/2016 16:59,12.9167593,77.5926123,12.91049,77.58572
1901316,1991,1267,52,4/5/2016 16:39,4/5/2016 16:59,12.9167593,77.5926123,12.91049,77.58572
1901325,2213,2765,56,4/5/2016 16:40,4/5/2016 16:56,12.90595198,77.58556858,12.90162,77.582
1901327,310,2516,39,4/5/2016 16:40,4/5/2016 16:59,12.976993,77.6407623,12.98147,77.61921
1901330,2077,3521,100,4/5/2016 16:40,4/5/2016 16:43,12.9244899,77.5651683,12.9204,77.5671
1901359,1458,2718,74,4/5/2016 16:42,4/5/2016 17:31,12.9558901,77.7083171,12.95595,77.71294
1901362,928,789,38,4/5/2016 16:43,NULL,12.9397732,77.6252842,12.92104,77.63357
1901380,2313,3425,56,4/5/2016 16:44,NULL,12.9062901,77.5930025,12.90688,77.599504
1901387,2313,3425,56,4/5/2016 16:45,4/5/2016 16:48,12.9062901,77.5930025,12.90056,77.58916
1901393,693,775,42,4/5/2016 16:45,4/5/2016 17:14,12.9126074,77.6504847,12.91,77.65
1901395,2313,3425,56,4/5/2016 16:45,4/5/2016 16:48,12.9062901,77.5930025,12.913218,77.597802
1901407,693,775,42,4/5/2016 16:47,4/5/2016 17:32,12.9126074,77.6504847,12.89,77.65
1901415,928,2652,38,4/5/2016 16:47,4/5/2016 17:14,12.9397732,77.6252842,12.93317,77.62794
1901420,310,2516,39,4/5/2016 16:48,4/5/2016 16:58,12.976993,77.6407623,12.97944,77.64359
1901424,655,3525,100,4/5/2016 16:48,NULL,12.92514,77.55054,12.92872,77.56634
1901430,655,3461,100,4/5/2016 16:48,NULL,12.92514,77.55054,12.92872,77.56634
1901434,655,3461,100,4/5/2016 16:49,NULL,12.92514,77.55054,12.92872,77.56634
1901437,655,3461,100,4/5/2016 16:49,NULL,12.92514,77.55054,12.92872,77.56634
1901438,2287,2978,91,4/5/2016 16:49,4/5/2016 16:52,12.9658318,77.7166191,12.9616,77.7168
1901453,693,2480,42,4/5/2016 16:51,4/5/2016 17:43,12.9126074,77.6504847,12.91,77.64
1901471,1379,1986,52,4/5/2016 16:53,4/5/2016 17:23,12.9215955,77.6203654,12.89836,77.61795
